image_path,xmin,ymin,xmax,ymax,label
0_0.tif,315600.01721498574,6648298.0332420375,315601.80627113685,6648299.930725833,Tree
0_0.tif,315606.6092201095,6648296.619905127,315613.36987806606,6648299.863193742,Tree
0_0.tif,315600.03128263814,6648288.854284502,315604.7820152563,6648293.879097848,Tree
0_0.tif,315615.9202050728,6648297.774491379,315622.8453661567,6648299.908660518,Tree
0_0.tif,315626.7217141848,6648297.730936906,315632.51445899083,6648299.865106045,Tree
0_0.tif,315621.88716776774,6648292.591509184,315625.7199613236,6648296.554966156,Tree
0_0.tif,315623.41157429566,6648294.072361239,315630.031854074,6648299.95221499,Tree
0_0.tif,315633.69042974093,6648298.122927156,315637.3054509357,6648299.908487168,Tree
0_0.tif,315630.423844324,6648294.115915712,315638.6120851024,6648298.0793726845,Tree
0_0.tif,315630.7722801018,6648286.6681009615,315633.9517565743,6648289.97824085,Tree
0_0.tif,315619.6658896842,6648288.366725378,315624.41332715686,6648291.894637628,Tree
0_0.tif,315623.6293466568,6648286.624546489,315628.8994377961,6648291.720419739,Tree
0_0.tif,315622.93247510114,6648283.5757334335,315628.0283483516,6648287.713408294,Tree
0_0.tif,315600.10502978216,6648295.3270534715,315602.3460097546,6648298.438062902,Tree
0_0.tif,315614.59960364166,6648292.8240815615,315618.9720314164,6648297.574373464,Tree
0_0.tif,315608.98562230135,6648287.641944939,315613.95183656394,6648292.068353304,Tree
0_0.tif,315612.06251592055,6648289.531265583,315616.1110601564,6648293.687770998,Tree
0_0.tif,315614.76154541114,6648289.423304403,315618.86407023674,6648292.446217433,Tree
0_0.tif,315614.3297006926,6648285.8066048855,315617.78445844055,6648289.3153432235,Tree
0_0.tif,315611.19882648357,6648282.783691856,315616.3809631055,6648288.073789658,Tree
0_0.tif,315636.1378589763,6648284.51107073,315639.376694365,6648288.073789658,Tree
0_0.tif,315628.41863463336,6648281.75806065,315631.657470022,6648285.482721346,Tree
0_0.tif,315623.02057565225,6648278.735147621,315628.95844053145,6648283.3234977545,Tree
0_0.tif,315617.6764972609,6648279.922720596,315623.18251742166,6648285.590682526,Tree
0_0.tif,315614.76154541114,6648282.081944189,315619.99766262283,6648287.48000317,Tree
0_0.tif,315603.10173801193,6648284.4031095505,315607.15028224775,6648288.343692607,Tree
0_0.tif,315600.09730488074,6648275.664654844,315604.2858072966,6648282.330376211,Tree
0_0.tif,315608.7069490195,6648274.440338675,315613.12809074245,6648280.153814132,Tree
0_0.tif,315637.34234387113,6648279.598893945,315639.9259636652,6648283.486674815,Tree
0_0.tif,315634.55362370744,6648274.712408935,315639.4508883851,6648278.929497963,Tree
0_0.tif,315628.70411312015,6648278.589410137,315632.9212021482,6648281.854253256,Tree
0_0.tif,315601.7011398278,6648272.127741465,315606.1222815507,6648276.344830493,Tree
0_0.tif,315605.442105901,6648272.87593468,315610.47540570865,6648277.841216923,Tree
0_0.tif,315608.36686119466,6648268.046687568,315614.55645960674,6648272.195759031,Tree
0_0.tif,315608.0267733698,6648272.195759031,315614.7605123017,6648275.324567019,Tree
0_0.tif,315613.4001610023,6648273.624127895,315618.7735486348,6648278.725445268,Tree
0_0.tif,315610.2033354488,6648280.970024912,315615.1686176915,6648284.77900855,Tree
0_0.tif,315618.1613905501,6648274.9844791945,315621.8343390584,6648278.657427703,Tree
0_0.tif,315625.64332269656,6648272.60386442,315630.1324819845,6648276.752935884,Tree
0_0.tif,315624.2829713972,6648269.611091562,315628.1599726004,6648273.760163025,Tree
0_0.tif,315618.22940811503,6648271.039460426,315624.759094352,6648276.276812929,Tree
0_0.tif,315616.6650041208,6648266.414266008,315621.8343390584,6648272.263776596,Tree
0_0.tif,315627.4797969507,6648267.910652437,315632.30904406344,6648273.079987375,Tree
0_0.tif,315628.90816581505,6648271.175495556,315632.98921971314,6648276.276812929,Tree
0_0.tif,315630.60860493925,6648267.434529482,315635.9139750068,6648272.5358468555,Tree
0_0.tif,315632.8531845832,6648269.134968607,315638.6346776055,6648275.18853189,Tree
0_0.tif,315636.9342384813,6648269.202986172,315639.9669517444,6648275.732672409,Tree
0_0.tif,315634.96172909724,6648264.441756624,315639.8589937749,6648270.155232081,Tree
0_0.tif,315618.4532352586,6648261.800908254,315623.46453688946,6648267.814470211,Tree
0_0.tif,315613.0564488868,6648261.2612296175,315618.6845261031,6648266.735112937,Tree
0_0.tif,315623.23324604495,6648264.49930144,315629.32390495023,6648270.1273786565,Tree
0_0.tif,315628.9384202094,6648263.882525855,315633.5642370995,6648269.356409174,Tree
0_0.tif,315625.1606697492,6648260.027678447,315631.945201188,6648264.807689233,Tree
0_0.tif,315631.1742317063,6648260.181872343,315635.9542424927,6648265.964143455,Tree
0_0.tif,315603.3701814803,6648279.2376571,315609.1666957949,6648284.827153046,Tree
0_0.tif,315605.1298376115,6648277.8920377055,315608.5456406897,6648279.548184652,Tree
0_0.tif,315614.85970092524,6648260.191967209,315619.7246325821,6648262.158641709,Tree
0_0.tif,315620.2421785031,6648260.191967209,315622.8299081078,6648261.744604972,Tree
0_0.tif,315606.99300292693,6648260.088458025,315612.37548050476,6648264.021807024,Tree
0_0.tif,315604.71580087475,6648266.40251826,315610.9263519261,6648272.095523391,Tree
0_0.tif,315602.3350896384,6648263.090224367,315610.2017876368,6648270.646394812,Tree
